Runde 36,Mo 29.05.23 - 16:30                                                ,BSC Young Boys,FC Winterthur, Luca Piccolo, Jonas Erni, Remy Zgraggen, Marijan Drmic,
Runde 28,So 16.04.23 - 16:30                                                ,FC Basel 1893,BSC Young Boys, Fedayi San, Jonas Erni, Benjamin Zürcher, Marijan Drmic,
Runde 32,Fr 05.05.23 - 20:15                                                ,FC Aarau,FC Wil 1900, Urs Schnyder, Susanne Küng, Nicolas Müller, Désirée Grundbacher,
Runde 35,Di 23.05.23 - 20:15                                                ,FC Schaffhausen,Neuchâtel Xamax FCS, Lionel Tschudi, Christophe Loureiro, Venancius Antony, Maxime Odiet,
Runde 31,Fr 28.04.23 - 19:30                                                ,FC Wil 1900,FC Stade-Lausanne-Ouchy, Johannes von Mandach, Jonas Erni, Nicolas Morf, Marc Mischler,
Runde 18,Sa 28.01.23 - 18:00                                                ,FC Lugano,Grasshopper Club Zürich, San Fedayi, Jonas Erni, Leroy Hartmann, Marijan Drmic,
Runde 26,Sa 01.04.23 - 18:00                                                ,Servette FC,BSC Young Boys, Luca Cibelli, Vital Jobin, Bastien Lengacher, Maxime Odiet,
Runde 34,Fr 19.05.23 - 20:15                                                ,FC Thun Berner Oberland,FC Lausanne-Sport, Nico Gianforte, Remy Zgraggen, Nicolas Tuberosa, Mujo Dedukic,
Runde 21,Fr 10.02.23 - 19:30                                                ,Neuchâtel Xamax FCS,FC Lausanne-Sport, Luca Piccolo, Devis Dettamanti, Steven Forster, Logan Berchier,
Runde 19,So 05.02.23 - 16:30                                                ,FC Winterthur,FC Lugano, Nico Gianforte, Marco Zürcher, Guillaume Maire, David Huwiler,
Runde 23,Fr 24.02.23 - 20:15                                                ,FC Wil 1900,FC Lausanne-Sport, Anojen Kanagasingam, Leroy Hartmann, Daniel Von Känel, Hajrim Qovanaj,
Runde 24,So 12.03.23 - 16:30                                                ,Grasshopper Club Zürich,FC Winterthur, Sven Wolfensberger, Jan Köbeli, Didier Dubrit, Tobias Thies,
Runde 26,So 19.03.23 - 16:30                                                ,FC Lausanne-Sport,FC Thun Berner Oberland, Esther Staubli, Susanne Küng, Linda Schmid, Désirée Grundbacher,
Runde 32,So 07.05.23 - 16:30                                                ,FC Basel 1893,FC Zürich, Alessandro Dudic, Alain Heiniger, Benjamin Zürcher, Maxime Odiet,
Runde 35,Do 25.05.23 - 20:30                                                ,Grasshopper Club Zürich,FC St.Gallen 1879, Luca Piccolo, Alain Heiniger, Devis Dettamanti, Marijan Drmic,
Runde 26,Sa 18.03.23 - 18:00                                                ,FC Stade-Lausanne-Ouchy,FC Vaduz, David Huwiler, Bastien Lengacher, Nicolas Müller, Patrick Rogalla,
Runde 36,Sa 27.05.23 - 18:00                                                ,FC Thun Berner Oberland,FC Schaffhausen, Tobias Thies, Claudio dos Santos, Linda Schmid, Désirée Grundbacher,
Runde 30,Mi 26.04.23 - 20:30                                                ,FC St.Gallen 1879,FC Lugano, Luca Cibelli, Vital Jobin, Claudio dos Santos, Maxime Odiet,
Runde 33,Fr 12.05.23 - 20:15                                                ,FC Lausanne-Sport,Neuchâtel Xamax FCS, Alessandro Dudic, Alain Heiniger, Cédric Müller, Marc Mischler,
Runde 22,So 19.02.23 - 16:30                                                ,FC Lausanne-Sport,AC Bellinzona, David Huwiler, Guillaume Maire, Leroy Hartmann, Mujo Dedukic,
Runde 20,Sa 11.02.23 - 18:00                                                ,Servette FC,Grasshopper Club Zürich, Lukas Fähndrich, Stéphane De Almeida, Nicolas Müller, Mirel Turkes,
Runde 30,Fr 21.04.23 - 20:15                                                ,FC Wil 1900,FC Schaffhausen, Anojen Kanagasingam, Bastien Lengacher, Christophe Loureiro, Hüseyin Sanli,
Runde 28,Sa 15.04.23 - 20:30                                                ,FC Luzern,FC Zürich, Luca Cibelli, Vital Jobin, Devis Dettamanti, Johannes von Mandach,
Runde 23,So 26.02.23 - 14:15                                                ,FC Stade-Lausanne-Ouchy,FC Schaffhausen, Jonathan Jaussi, Vital Jobin, Matthias Sbrissa, David Schärli,
Runde 32,So 07.05.23 - 16:30                                                ,FC Thun Berner Oberland,FC Vaduz, Stefan Horisberger, Jan Köbeli, Nicolas Morf, Mujo Dedukic,
Runde 30,Do 27.04.23 - 20:30                                                ,FC Luzern,FC Winterthur, Luca Piccolo, Matthias Sbrissa, Devis Dettamanti, Mirel Turkes,
Runde 21,Sa 18.02.23 - 18:00                                                ,FC Winterthur,FC Sion, Sven Wolfensberger, Pascal Hirzel, Mirco Bürgi, David Schärli,
Runde 20,So 12.02.23 - 14:15                                                ,FC Lugano,FC Luzern, Anojen Kanagasingam, Matthias Sbrissa, Bastien Lengacher, Sven Wolfensberger,
Runde 34,So 21.05.23 - 16:30                                                ,FC Zürich,Grasshopper Club Zürich, Luca Cibelli, Stéphane De Almeida, Matthias Sbrissa, Tobias Thies,
Runde 19,So 05.02.23 - 16:30                                                ,FC Luzern,BSC Young Boys, Sandro Schärer, Stéphane De Almeida, Bekim Zogaj, Luca Piccolo,
Runde 32,Fr 05.05.23 - 19:30                                                ,Yverdon Sport FC,FC Lausanne-Sport, Lukas Fähndrich, Guillaume Maire, Cristiano Da Cunha, Hajrim Qovanaj,
Runde 33,So 14.05.23 - 14:15                                                ,BSC Young Boys,FC Zürich, Luca Piccolo, Sladan Josipovic, Leroy Hartmann, Marijan Drmic,
Runde 30,Sa 22.04.23 - 18:00                                                ,FC Aarau,Neuchâtel Xamax FCS, Stefan Horisberger, Benjamin Zürcher, Linda Schmid, Marc Mischler,
Runde 31,Sa 29.04.23 - 20:30                                                ,Servette FC,FC St.Gallen 1879, Sandro Schärer, Bekim Zogaj, Claudio dos Santos, David Huwiler,
Runde 23,So 26.02.23 - 14:15                                                ,FC Vaduz,Neuchâtel Xamax FCS, Maxime Odiet, Claudio dos Santos, Christophe Loureiro, Marc Mischler,
Runde 21,So 19.02.23 - 16:30                                                ,Grasshopper Club Zürich,FC Zürich, Urs Schnyder, Marco Zürcher, Benjamin Zürcher, Maxime Odiet,
Runde 29,So 23.04.23 - 16:30                                                ,FC Lugano,FC Sion, Esther Staubli, Matthias Sbrissa, Devis Dettamanti, David Schärli,
Runde 31,So 30.04.23 - 14:15                                                ,FC Vaduz,Yverdon Sport FC, Maxime Odiet, Valerio Weber, Ilco Jancevski, Michèle Schmölzer,
Runde 23,Sa 04.03.23 - 20:30                                                ,FC Luzern,FC Basel 1893, Luca Cibelli, Matthias Sbrissa, Bastien Lengacher, Maxime Odiet,
Runde 22,Fr 17.02.23 - 19:30                                                ,FC Schaffhausen,FC Aarau, Maxime Odiet, Susanne Küng, Valerio Weber, Alexander Tester,
Runde 21,So 19.02.23 - 16:30                                                ,FC Basel 1893,Servette FC, Sandro Schärer, Stéphane De Almeida, Bekim Zogaj, Marijan Drmic,
Runde 19,Sa 04.02.23 - 20:30                                                ,FC St.Gallen 1879,Servette FC, Sven Wolfensberger, Jonas Erni, Benjamin Zürcher, Johannes von Mandach,
Runde 34,So 21.05.23 - 14:15                                                ,FC Sion,BSC Young Boys, Esther Staubli, Bekim Zogaj, Guillaume Maire, Maxime Odiet,
Runde 18,Sa 28.01.23 - 20:30                                                ,FC Basel 1893,FC Luzern, Luca Cibelli, Alain Heiniger, Bastien Lengacher, Tobias Thies,
Runde 22,Fr 17.02.23 - 20:15                                                ,FC Thun Berner Oberland,FC Stade-Lausanne-Ouchy, Johannes von Mandach, Jan Köbeli, Nicolas Tuberosa, Désirée Grundbacher,
Runde 27,Mo 10.04.23 - 14:15                                                ,FC Lugano,FC St.Gallen 1879, Stefan Horisberger, Benjamin Zürcher, Nicolas Müller, Tobias Thies,
Runde 35,Do 25.05.23 - 20:30                                                ,FC Lugano,BSC Young Boys, Luca Cibelli, Vital Jobin, Jan Köbeli, David Schärli,
Runde 36,Sa 27.05.23 - 18:00                                                ,FC Wil 1900,Yverdon Sport FC, Anojen Kanagasingam, Benjamin Zürcher, Mirco Bürgi, Maxime Odiet,
Runde 26,So 02.04.23 - 16:30                                                ,FC Luzern,FC Sion, Fedayi San, Pascal Hirzel, Remy Zgraggen, Maxime Odiet,
Runde 24,So 05.03.23 - 14:15                                                ,AC Bellinzona,FC Stade-Lausanne-Ouchy, Mujo Dedukic, Remy Zgraggen, Claudio dos Santos, Johannes von Mandach,
Runde 23,So 05.03.23 - 16:30                                                ,FC Zürich,Servette FC, Stefan Horisberger, Jan Köbeli, Guillaume Maire, Maxime Odiet,
Runde 25,So 19.03.23 - 16:30                                                ,FC Lugano,Servette FC, Mirel Turkes, Jonas Erni, Benjamin Zürcher, Alessandro Dudic,
Runde 27,So 02.04.23 - 14:15                                                ,FC Aarau,FC Vaduz, Nico Gianforte, Sladan Josipovic, Leroy Hartmann, Désirée Grundbacher,
Runde 23,So 05.03.23 - 14:15                                                ,FC St.Gallen 1879,Grasshopper Club Zürich, Lukas Fähndrich, Pascal Hirzel, Susanne Küng, Anojen Kanagasingam,
Runde 28,Sa 08.04.23 - 18:00                                                ,FC Wil 1900,FC Thun Berner Oberland, David Schärli, Remy Zgraggen, Thomas Zihlmann, Patrick Rogalla,
Runde 20,So 12.02.23 - 16:30                                                ,BSC Young Boys,FC St.Gallen 1879, Urs Schnyder, Marco Zürcher, Alain Heiniger, Maxime Odiet,
Runde 34,Sa 20.05.23 - 20:30                                                ,FC Luzern,FC St.Gallen 1879, Alessandro Dudic, Alain Heiniger, Bastien Lengacher, Tobias Thies,
Runde 29,Sa 22.04.23 - 20:30                                                ,BSC Young Boys,Servette FC, Sandro Schärer, Jonas Erni, Guillaume Maire, Maxime Odiet,
Runde 29,So 16.04.23 - 16:30                                                ,FC Lausanne-Sport,FC Stade-Lausanne-Ouchy, Alessandro Dudic, Bastien Lengacher, Daniel Von Känel, Hajrim Qovanaj,
Runde 26,Sa 01.04.23 - 20:30                                                ,FC Basel 1893,FC Winterthur, Luca Piccolo, Matthias Sbrissa, Devis Dettamanti, Mirel Turkes,
Runde 25,So 19.03.23 - 14:15                                                ,FC Winterthur,FC St.Gallen 1879, Stefan Horisberger, Alain Heiniger, Leroy Hartmann, Anojen Kanagasingam,
Runde 22,Sa 25.02.23 - 20:30                                                ,FC Zürich,BSC Young Boys, Lukas Fähndrich, Jonas Erni, Nicolas Müller, Maxime Odiet,
Runde 28,So 16.04.23 - 16:30                                                ,Grasshopper Club Zürich,FC Sion, Anojen Kanagasingam, Alain Heiniger, Mirco Bürgi, Stefan Horisberger,
Runde 19,Sa 28.01.23 - 18:00                                                ,FC Aarau,FC Thun Berner Oberland, Nico Gianforte, Matthias Sbrissa, Steven Forster, Jonathan Jaussi,
Runde 33,So 14.05.23 - 16:30                                                ,FC Lugano,FC Winterthur, Esther Staubli, Stéphane De Almeida, Susanne Küng, Maxime Odiet,
Runde 33,Sa 13.05.23 - 18:00                                                ,Yverdon Sport FC,FC Thun Berner Oberland, David Schärli, Thomas Gämperle, Noël Lötscher, Logan Berchier,
Runde 21,Sa 18.02.23 - 20:30                                                ,BSC Young Boys,FC Lugano, Luca Cibelli, Vital Jobin, Matthias Sbrissa, Tobias Thies,
Runde 32,Fr 05.05.23 - 18:30                                                ,FC Stade-Lausanne-Ouchy,Neuchâtel Xamax FCS, Nico Gianforte, Sladan Josipovic, Thomas Gämperle, Alexander Tester,
Runde 25,Sa 11.03.23 - 18:00                                                ,FC Aarau,FC Stade-Lausanne-Ouchy, Luca Piccolo, Marco Zürcher, Christophe Loureiro, Hüseyin Sanli,
Runde 28,Fr 07.04.23 - 20:15                                                ,Yverdon Sport FC,Neuchâtel Xamax FCS, Anojen Kanagasingam, Matthias Sbrissa, Nicolas Tuberosa, Alexander Tester,
Runde 30,Mi 26.04.23 - 20:30                                                ,Servette FC,FC Zürich, Alessandro Dudic, Alain Heiniger, Bastien Lengacher, Anojen Kanagasingam,
Runde 25,Fr 10.03.23 - 20:15                                                ,FC Schaffhausen,FC Lausanne-Sport, Johannes von Mandach, Leroy Hartmann, Valerio Weber, Patrick Rogalla,
Runde 35,Do 25.05.23 - 20:30                                                ,FC Sion,FC Luzern, Urs Schnyder, Marco Zürcher, Nicolas Müller, David Huwiler,
Runde 36,Sa 27.05.23 - 18:00                                                ,FC Aarau,FC Lausanne-Sport, Stefan Horisberger, Sladan Josipovic, Nicolas Müller, Marijan Drmic,
Runde 18,So 29.01.23 - 16:30                                                ,Servette FC,FC Sion, Urs Schnyder, Marco Zürcher, Mirco Bürgi, Maxime Odiet,
Runde 31,So 30.04.23 - 14:15                                                ,AC Bellinzona,FC Aarau, David Schärli, Devis Dettamanti, Noël Lötscher, Hajrim Qovanaj,
Runde 21,So 12.02.23 - 14:15                                                ,FC Stade-Lausanne-Ouchy,FC Wil 1900, Mirel Turkes, Pascal Hirzel, Ilco Jancevski, Jonathan Jaussi,
Runde 22,Sa 25.02.23 - 18:00                                                ,FC Sion,FC St.Gallen 1879, Stefan Horisberger, Alain Heiniger, Guillaume Maire, David Huwiler,
Runde 28,Fr 07.04.23 - 19:30                                                ,AC Bellinzona,FC Lausanne-Sport, Maxime Odiet, Devis Dettamanti, Leroy Hartmann, Mujo Dedukic,
Runde 27,Fr 31.03.23 - 19:30                                                ,FC Schaffhausen,FC Wil 1900, Johannes von Mandach, Jonas Erni, Venancius Antony, Mujo Dedukic,
Runde 35,Di 23.05.23 - 20:15                                                ,FC Lausanne-Sport,FC Wil 1900, Sven Wolfensberger, Sladan Josipovic, Didier Dubrit, David Huwiler,
Runde 26,So 02.04.23 - 14:15                                                ,Grasshopper Club Zürich,FC Lugano, Stefan Horisberger, Guillaume Maire, Mirco Bürgi, Tobias Thies,
Runde 24,So 12.03.23 - 16:30                                                ,FC Basel 1893,FC St.Gallen 1879, Fedayi San, Jonas Erni, Bastien Lengacher, David Huwiler,
Runde 24,Sa 11.03.23 - 20:30                                                ,FC Lugano,FC Zürich, Esther Staubli, Alain Heiniger, Nicolas Müller, Tobias Thies,
Runde 29,So 23.04.23 - 16:30                                                ,FC Zürich,FC St.Gallen 1879, Urs Schnyder, Mirco Bürgi, Nicolas Müller, Mirel Turkes,
Runde 23,Sa 04.03.23 - 18:00                                                ,FC Winterthur,BSC Young Boys, Luca Piccolo, Jonas Erni, Mirco Bürgi, David Huwiler,
Runde 35,Do 25.05.23 - 20:30                                                ,FC Winterthur,FC Zürich, Lukas Fähndrich, Stéphane De Almeida, Remy Zgraggen, Tobias Thies,
Runde 26,So 19.03.23 - 14:15                                                ,AC Bellinzona,Neuchâtel Xamax FCS, Maxime Odiet, Devis Dettamanti, Didier Dubrit, Alexander Tester,
Runde 21,So 12.02.23 - 14:15                                                ,FC Vaduz,FC Thun Berner Oberland, Esther Staubli, Benjamin Zürcher, Daniel Von Känel, Logan Berchier,
Runde 31,Sa 29.04.23 - 20:30                                                ,FC Lugano,Grasshopper Club Zürich, Stefan Horisberger, Alain Heiniger, Nicolas Müller, David Schärli,
Runde 18,So 29.01.23 - 16:30                                                ,FC Zürich,FC St.Gallen 1879, Luca Piccolo, Bekim Zogaj, Devis Dettamanti, Mirel Turkes,
Runde 24,Sa 11.03.23 - 18:00                                                ,BSC Young Boys,FC Sion, Luca Cibelli, Vital Jobin, Devis Dettamanti, Marijan Drmic,
Runde 33,Fr 12.05.23 - 19:30                                                ,FC Schaffhausen,FC Stade-Lausanne-Ouchy, Marijan Drmic, Devis Dettamanti, Valerio Weber, Jonathan Jaussi,
Runde 35,Di 23.05.23 - 20:15                                                ,Yverdon Sport FC,FC Aarau, Alessandro Dudic, Claudio dos Santos, Noël Lötscher, Marijan Drmic,
